quote,quote_url,author,author_url
"Holding on to anger, resentment and hurt only gives you tense muscles, a headache and a sore jaw from clenching your teeth. Forgiveness gives you back the laughter and the lightness in your life.",https://www.brainyquote.com/quotes/joan_lunden_177602?src=t_forgiveness,Joan Lunden,https://www.brainyquote.com/authors/joan-lunden-quotes
It is in pardoning that we are pardoned.,https://www.brainyquote.com/quotes/francis_of_assisi_121406?src=t_forgiveness,Francis of Assisi,https://www.brainyquote.com/authors/francis-of-assisi-quotes
"Selfishness must always be forgiven you know, because there is no hope of a cure.",https://www.brainyquote.com/quotes/jane_austen_397180?src=t_forgiveness,Jane Austen,https://www.brainyquote.com/authors/jane-austen-quotes
Beware of the man who does not return your blow: he neither forgives you nor allows you to forgive yourself.,https://www.brainyquote.com/quotes/george_bernard_shaw_166739?src=t_forgiveness,George Bernard Shaw,https://www.brainyquote.com/authors/george-bernard-shaw-quotes
"As we know, forgiveness of oneself is the hardest of all the forgivenesses.",https://www.brainyquote.com/quotes/joan_baez_457958?src=t_forgiveness,Joan Baez,https://www.brainyquote.com/authors/joan-baez-quotes
Forgiveness is the key to action and freedom.,https://www.brainyquote.com/quotes/hannah_arendt_100489?src=t_forgiveness,Hannah Arendt,https://www.brainyquote.com/authors/hannah-arendt-quotes
Man has two great spiritual needs. One is for forgiveness. The other is for goodness.,https://www.brainyquote.com/quotes/billy_graham_385542?src=t_forgiveness,Billy Graham,https://www.brainyquote.com/authors/billy-graham-quotes
"I can forgive, but I cannot forget, is only another way of saying, I will not forgive. Forgiveness ought to be like a cancelled note - torn in two, and burned up, so that it never can be shown against one.",https://www.brainyquote.com/quotes/henry_ward_beecher_105212?src=t_forgiveness,Henry Ward Beecher,https://www.brainyquote.com/authors/henry-ward-beecher-quotes
"Before we can forgive one another, we have to understand one another.",https://www.brainyquote.com/quotes/emma_goldman_150926?src=t_forgiveness,Emma Goldman,https://www.brainyquote.com/authors/emma-goldman-quotes
"Forgiveness is an act of the will, and the will can function regardless of the temperature of the heart.",https://www.brainyquote.com/quotes/corrie_ten_boom_381187?src=t_forgiveness,Corrie Ten Boom,https://www.brainyquote.com/authors/corrie-ten-boom-quotes
"Forgiveness is the remission of sins. For it is by this that what has been lost, and was found, is saved from being lost again.",https://www.brainyquote.com/quotes/saint_augustine_148540?src=t_forgiveness,Saint Augustine,https://www.brainyquote.com/authors/saint-augustine-quotes
"All major religious traditions carry basically the same message, that is love, compassion and forgiveness the important thing is they should be part of our daily lives.",https://www.brainyquote.com/quotes/dalai_lama_402129?src=t_forgiveness,Dalai Lama,https://www.brainyquote.com/authors/dalai-lama-quotes
"He that cannot forgive others, breaks the bridge over which he himself must pass if he would ever reach heaven; for everyone has need to be forgiven.",https://www.brainyquote.com/quotes/george_herbert_397815?src=t_forgiveness,George Herbert,https://www.brainyquote.com/authors/george-herbert-quotes
"When you forgive, you in no way change the past - but you sure do change the future.",https://www.brainyquote.com/quotes/bernard_meltzer_132866?src=t_forgiveness,Bernard Meltzer,https://www.brainyquote.com/authors/bernard-meltzer-quotes
Only the brave know how to forgive... a coward never forgave; it is not in his nature.,https://www.brainyquote.com/quotes/laurence_sterne_143513?src=t_forgiveness,Laurence Sterne,https://www.brainyquote.com/authors/laurence-sterne-quotes
"Forgive, forget. Bear with the faults of others as you would have them bear with yours.",https://www.brainyquote.com/quotes/phillips_brooks_268353?src=t_forgiveness,Phillips Brooks,https://www.brainyquote.com/authors/phillips-brooks-quotes
"Forgiveness is the answer to the child's dream of a miracle by which what is broken is made whole again, what is soiled is made clean again.",https://www.brainyquote.com/quotes/dag_hammarskjold_101448?src=t_forgiveness,Dag Hammarskjold,https://www.brainyquote.com/authors/dag-hammarskjold-quotes
Forgiveness is the needle that knows how to mend.,https://www.brainyquote.com/quotes/jewel_405054?src=t_forgiveness,Jewel,https://www.brainyquote.com/authors/jewel-quotes
