quote,quote_url,author,author_url
"I have a lot of boyfriends, I want you to write that. Every country I visit, I have a different boyfriend. And I kiss them all.",https://www.brainyquote.com/quotes/anna_kournikova_128022?src=t_dating,Anna Kournikova,https://www.brainyquote.com/authors/anna-kournikova-quotes
Appearance is something you should definitely consider when you're going out. Have your girlfriend clip your nails or something like that.,https://www.brainyquote.com/quotes/usher_183212?src=t_dating,Usher,https://www.brainyquote.com/authors/usher-quotes
"Do not just look at your boyfriend as just a boyfriend. Look at him as a friend, too.",https://www.brainyquote.com/quotes/vanessa_hudgens_409625?src=t_dating,Vanessa Hudgens,https://www.brainyquote.com/authors/vanessa-hudgens-quotes
"Whenever I date a guy, I think, 'Is this the man I want my children to spend their weekends with?'",https://www.brainyquote.com/quotes/rita_rudner_386695?src=t_dating,Rita Rudner,https://www.brainyquote.com/authors/rita-rudner-quotes
"I didn't want to be short. I've tried to pretend that being a short guy didn't matter. I tried to make up for being short by affecting a strut, by adopting the voice of a much bigger man, by spending more money than I made, by tipping double or triple at bars and restaurants, by dating tall, beautiful women.",https://www.brainyquote.com/quotes/mickey_rooney_621678?src=t_dating,Mickey Rooney,https://www.brainyquote.com/authors/mickey-rooney-quotes
"It's weird, I never wish anything bad upon anybody, except two or three old girlfriends.",https://www.brainyquote.com/quotes/carrot_top_253454?src=t_dating,Carrot Top,https://www.brainyquote.com/authors/carrot-top-quotes
"I don't like going out on a date unless I know the broad a little bit beforehand. By the way, 'broad' to me is not a detrimental term for women; it's simply another word for female. Anyway, I don't really go out a whole lot, because there aren't many girls I like to take out and spend a whole evening with - at least not an evening in public.",https://www.brainyquote.com/quotes/joe_namath_597415?src=t_dating,Joe Namath,https://www.brainyquote.com/authors/joe-namath-quotes
I change my mind so much I need two boyfriends and a girlfriend.,https://www.brainyquote.com/quotes/pink_183028?src=t_dating,Pink,https://www.brainyquote.com/authors/pink-quotes
"I've been on so many blind dates, I should get a free dog.",https://www.brainyquote.com/quotes/wendy_liebman_136162?src=t_dating,Wendy Liebman,https://www.brainyquote.com/authors/wendy-liebman-quotes
I used to be a real prince charming if I went on a date with a girl. But then I'd get to where I was likely to have a stroke from the stress of keeping up my act. I've since learned the key to a good date is to pay attention on her.,https://www.brainyquote.com/quotes/matthew_perry_129310?src=t_dating,Matthew Perry,https://www.brainyquote.com/authors/matthew-perry-quotes
I've given up looking for a boyfriend. That's not to say I won't be interested if the right guy comes along. But I'm not in a hurry.,https://www.brainyquote.com/quotes/emily_vancamp_455474?src=t_dating,Emily VanCamp,https://www.brainyquote.com/authors/emily-vancamp-quotes
Last year my boyfriend gave me a painting - a very personal one. I really prefer personal gifts or ones made by someone for me. Except diamonds. That's the exception to the rule.,https://www.brainyquote.com/quotes/minnie_driver_394161?src=t_dating,Minnie Driver,https://www.brainyquote.com/authors/minnie-driver-quotes
Everything I buy is vintage and smells funny. Maybe that's why I don't have a boyfriend.,https://www.brainyquote.com/quotes/lucy_liu_163509?src=t_dating,Lucy Liu,https://www.brainyquote.com/authors/lucy-liu-quotes
"If your best friend has stolen your girlfriend, it does become life and death.",https://www.brainyquote.com/quotes/ben_kingsley_196147?src=t_dating,Ben Kingsley,https://www.brainyquote.com/authors/ben-kingsley-quotes
"A simple compliment goes a really long way - for a guy to just come over and say, 'You have great hair' or 'I really like your dress,' and then just smile and walk away. That's a great move, because he's sort of putting himself out there by doing that, but it won't lead to any embarrassment if the girl isn't interested.",https://www.brainyquote.com/quotes/stacy_keibler_502231?src=t_dating,Stacy Keibler,https://www.brainyquote.com/authors/stacy-keibler-quotes
"Some women flirt more with what they say, and some with what they do.",https://www.brainyquote.com/quotes/anna_held_353185?src=t_dating,Anna Held,https://www.brainyquote.com/authors/anna-held-quotes
"Women always try to see the one good part of The Weird Guy because the dating landscape is so bleak. Women will say, 'He's very odd, but he likes to cook. He's creepy, but he makes good pancakes!'",https://www.brainyquote.com/quotes/zoe_listerjones_511195?src=t_dating,Zoe Lister-Jones,https://www.brainyquote.com/authors/zoe-lister-jones-quotes
