quote,quote_url,author,author_url
"The purpose of all wars, is peace.",https://www.brainyquote.com/quotes/saint_augustine_110214?src=t_peace,Saint Augustine,https://www.brainyquote.com/authors/saint-augustine-quotes
"First keep peace with yourself, then you can also bring peace to others.",https://www.brainyquote.com/quotes/thomas_a_kempis_404656?src=t_peace,Thomas a Kempis,https://www.brainyquote.com/authors/thomas-a-kempis-quotes
Avoid popularity if you would have peace.,https://www.brainyquote.com/quotes/abraham_lincoln_137175?src=t_peace,Abraham Lincoln,https://www.brainyquote.com/authors/abraham-lincoln-quotes
I am at peace with God. My conflict is with Man.,https://www.brainyquote.com/quotes/charlie_chaplin_398024?src=t_peace,Charlie Chaplin,https://www.brainyquote.com/authors/charlie-chaplin-quotes
"We are bombarded on all sides by a vast number of messages we don't want or need. More information is generated in a single day than we can absorb in a lifetime. To fully enjoy life, all of us must find our own breathing space and peace of mind.",https://www.brainyquote.com/quotes/james_e_faust_621150?src=t_peace,James E. Faust,https://www.brainyquote.com/authors/james-e-faust-quotes
I took a deep breath and listened to the old bray of my heart. I am. I am. I am.,https://www.brainyquote.com/quotes/sylvia_plath_107659?src=t_peace,Sylvia Plath,https://www.brainyquote.com/authors/sylvia-plath-quotes
"I do not want the peace which passeth understanding, I want the understanding which bringeth peace.",https://www.brainyquote.com/quotes/helen_keller_133373?src=t_peace,Helen Keller,https://www.brainyquote.com/authors/helen-keller-quotes
A bad peace is even worse than war.,https://www.brainyquote.com/quotes/tacitus_118924?src=t_peace,Tacitus,https://www.brainyquote.com/authors/tacitus-quotes
People always make war when they say they love peace.,https://www.brainyquote.com/quotes/d_h_lawrence_195206?src=t_peace,D. H. Lawrence,https://www.brainyquote.com/authors/d-h-lawrence-quotes
You can find peace amidst the storms that threaten you.,https://www.brainyquote.com/quotes/joseph_b_wirthlin_645832?src=t_peace,Joseph B. Wirthlin,https://www.brainyquote.com/authors/joseph-b-wirthlin-quotes
"As I came to power peacefully, so shall I keep it.",https://www.brainyquote.com/quotes/corazon_aquino_201112?src=t_peace,Corazon Aquino,https://www.brainyquote.com/authors/corazon-aquino-quotes
Complete peace equally reigns between two mental waves.,https://www.brainyquote.com/quotes/swami_sivananda_205106?src=t_peace,Swami Sivananda,https://www.brainyquote.com/authors/swami-sivananda-quotes
"If they want peace, nations should avoid the pin-pricks that precede cannon shots.",https://www.brainyquote.com/quotes/napoleon_bonaparte_107034?src=t_peace,Napoleon Bonaparte,https://www.brainyquote.com/authors/napoleon-bonaparte-quotes
Democracy is necessary to peace and to undermining the forces of terrorism.,https://www.brainyquote.com/quotes/benazir_bhutto_240993?src=t_peace,Benazir Bhutto,https://www.brainyquote.com/authors/benazir-bhutto-quotes
"Peace is a day-to-day problem, the product of a multitude of events and judgments. Peace is not an 'is,' it is a 'becoming.'",https://www.brainyquote.com/quotes/haile_selassie_540925?src=t_peace,Haile Selassie,https://www.brainyquote.com/authors/haile-selassie-quotes
"I'm concentrating on staying healthy, having peace, being happy, remembering what is important, taking in nature and animals, spending time reading, trying to understand the universe, where science and the spiritual meet.",https://www.brainyquote.com/quotes/joan_jett_360746?src=t_peace,Joan Jett,https://www.brainyquote.com/authors/joan-jett-quotes
Peace is when time doesn't matter as it passes by.,https://www.brainyquote.com/quotes/maria_schell_338737?src=t_peace,Maria Schell,https://www.brainyquote.com/authors/maria-schell-quotes
Power to the peaceful!,https://www.brainyquote.com/quotes/michael_franti_183549?src=t_peace,Michael Franti,https://www.brainyquote.com/authors/michael-franti-quotes
"Yes, we love peace, but we are not willing to take wounds for it, as we are for war.",https://www.brainyquote.com/quotes/john_holmes_101663?src=t_peace,John Holmes,https://www.brainyquote.com/authors/john-holmes-quotes
