quote,quote_url,author,author_url
A man with money is no match against a man on a mission.,https://www.brainyquote.com/quotes/doyle_brunson_188252?src=t_money,Doyle Brunson,https://www.brainyquote.com/authors/doyle-brunson-quotes
"Where large sums of money are concerned, it is advisable to trust nobody.",https://www.brainyquote.com/quotes/agatha_christie_136098?src=t_money,Agatha Christie,https://www.brainyquote.com/authors/agatha-christie-quotes
"Profit is sweet, even if it comes from deception.",https://www.brainyquote.com/quotes/sophocles_403216?src=t_money,Sophocles,https://www.brainyquote.com/authors/sophocles-quotes
The safe way to double your money is to fold it over once and put it in your pocket.,https://www.brainyquote.com/quotes/kin_hubbard_161799?src=t_money,Kin Hubbard,https://www.brainyquote.com/authors/kin-hubbard-quotes
A simple fact that is hard to learn is that the time to save money is when you have some.,https://www.brainyquote.com/quotes/joe_moore_170343?src=t_money,Joe Moore,https://www.brainyquote.com/authors/joe-moore-quotes
"Put not your trust in money, but put your money in trust.",https://www.brainyquote.com/quotes/oliver_wendell_holmes_sr_402800?src=t_money,"Oliver Wendell Holmes, Sr.",https://www.brainyquote.com/authors/oliver-wendell-holmes-sr-quotes
Money is just a way of keeping score.,https://www.brainyquote.com/quotes/h_l_hunt_380035?src=t_money,H. L. Hunt,https://www.brainyquote.com/authors/h-l-hunt-quotes
"I've got all the money I'll ever need, if I die by four o'clock.",https://www.brainyquote.com/quotes/henny_youngman_128879?src=t_money,Henny Youngman,https://www.brainyquote.com/authors/henny-youngman-quotes
There is no such thing as a good tax.,https://www.brainyquote.com/quotes/unknown_118762?src=t_money,Unknown,https://www.brainyquote.com/authors/unknown-quotes
Lack of money is the root of all evil.,https://www.brainyquote.com/quotes/george_bernard_shaw_124995?src=t_money,George Bernard Shaw,https://www.brainyquote.com/authors/george-bernard-shaw-quotes
"It doesn't matter about money; having it, not having it. Or having clothes, or not having them. You're still left alone with yourself in the end.",https://www.brainyquote.com/quotes/billy_idol_180984?src=t_money,Billy Idol,https://www.brainyquote.com/authors/billy-idol-quotes
Who covets more is evermore a slave.,https://www.brainyquote.com/quotes/robert_herrick_104712?src=t_money,Robert Herrick,https://www.brainyquote.com/authors/robert-herrick-quotes
