quote,quote_url,author,author_url
"I think faith is incredibly important because you will become overwhelmed with what's happening and you will have waves of grief, but when you turn to your faith, I believe God will give you waves of grace to get through it.",https://www.brainyquote.com/quotes/joel_osteen_579119?src=t_moving_on,Joel Osteen,https://www.brainyquote.com/authors/joel-osteen-quotes
"Tears shed for self are tears of weakness, but tears shed for others are a sign of strength.",https://www.brainyquote.com/quotes/billy_graham_150665?src=t_moving_on,Billy Graham,https://www.brainyquote.com/authors/billy-graham-quotes
It is the false shame of fools to try to conceal wounds that have not healed.,https://www.brainyquote.com/quotes/horace_132981?src=t_moving_on,Horace,https://www.brainyquote.com/authors/horace-quotes
"Take those chances and you can achieve greatness, whereas if you go conservative, you'll never know. I truly believe what doesn't kill you makes you stronger. Even if you fail, learning and moving on is sometimes the best thing.",https://www.brainyquote.com/quotes/danica_patrick_429503?src=t_moving_on,Danica Patrick,https://www.brainyquote.com/authors/danica-patrick-quotes
"The willow which bends to the tempest, often escapes better than the oak which resists it; and so in great calamities, it sometimes happens that light and frivolous spirits recover their elasticity and presence of mind sooner than those of a loftier character.",https://www.brainyquote.com/quotes/albert_schweitzer_118981?src=t_moving_on,Albert Schweitzer,https://www.brainyquote.com/authors/albert-schweitzer-quotes
"My life is about ups and downs, great joys and great losses.",https://www.brainyquote.com/quotes/isabel_allende_466137?src=t_moving_on,Isabel Allende,https://www.brainyquote.com/authors/isabel-allende-quotes
"By forgetting the past and by throwing myself into other interests, I forget to worry.",https://www.brainyquote.com/quotes/jack_dempsey_389596?src=t_moving_on,Jack Dempsey,https://www.brainyquote.com/authors/jack-dempsey-quotes
Love is like the measles; we all have to go through it.,https://www.brainyquote.com/quotes/jerome_k_jerome_137072?src=t_moving_on,Jerome K. Jerome,https://www.brainyquote.com/authors/jerome-k-jerome-quotes
"I've been heartbroken. I've broken hearts. That's part of life, and its part of figuring out who you are so you can find the right partner.",https://www.brainyquote.com/quotes/heidi_klum_465812?src=t_moving_on,Heidi Klum,https://www.brainyquote.com/authors/heidi-klum-quotes
The words of kindness are more healing to a drooping heart than balm or honey.,https://www.brainyquote.com/quotes/sarah_fielding_392554?src=t_moving_on,Sarah Fielding,https://www.brainyquote.com/authors/sarah-fielding-quotes
One makes mistakes; that is life. But it is never a mistake to have loved.,https://www.brainyquote.com/quotes/romain_rolland_391941?src=t_moving_on,Romain Rolland,https://www.brainyquote.com/authors/romain-rolland-quotes
"Patience is key for getting over a breakup. That, and trailing off your interaction after the breakup.",https://www.brainyquote.com/quotes/drake_551788?src=t_moving_on,Drake,https://www.brainyquote.com/authors/drake-quotes
There's always something to suggest that you'll never be who you wanted to be. Your choice is to take it or keep on moving.,https://www.brainyquote.com/quotes/phylicia_rashad_205256?src=t_moving_on,Phylicia Rashad,https://www.brainyquote.com/authors/phylicia-rashad-quotes
"O! many a shaft, at random sent, Finds mark the archer little meant! And many a word, at random spoken, May soothe or wound a heart that's broken!",https://www.brainyquote.com/quotes/walter_scott_118817?src=t_moving_on,Walter Scott,https://www.brainyquote.com/authors/walter-scott-quotes
I think you have to know how you feel when you're sad and it's healthy to mourn if a relationship ends.,https://www.brainyquote.com/quotes/leighton_meester_424135?src=t_moving_on,Leighton Meester,https://www.brainyquote.com/authors/leighton-meester-quotes
Falling out of love is chiefly a matter of forgetting how charming someone is.,https://www.brainyquote.com/quotes/iris_murdoch_384745?src=t_moving_on,Iris Murdoch,https://www.brainyquote.com/authors/iris-murdoch-quotes
