quote,quote_url,author,author_url
"I imagine God to be like my father. My father was always the voice of certainty in my life. Certainty in the wisdom, certainty in the path, certainty always in God. For me God is certainty in everything. Certainty that everything is good and everything is God.",https://www.brainyquote.com/quotes/yehuda_berg_536675?src=t_father's_day,Yehuda Berg,https://www.brainyquote.com/authors/yehuda-berg-quotes
I'm always going to love my father.,https://www.brainyquote.com/quotes/floyd_mayweather_jr_430451?src=t_father's_day,"Floyd Mayweather, Jr.",https://www.brainyquote.com/authors/floyd-mayweather-jr-quotes
I wasn't anything special as a father. But I loved them and they knew it.,https://www.brainyquote.com/quotes/sammy_davis_jr_334308?src=t_father's_day,"Sammy Davis, Jr.",https://www.brainyquote.com/authors/sammy-davis-jr-quotes
"Mothers play an important role as the heart of the home, but this in no way lessens the equally important role fathers should play, as head of the home, in nurturing, training, and loving their children.",https://www.brainyquote.com/quotes/ezra_taft_benson_556111?src=t_father's_day,Ezra Taft Benson,https://www.brainyquote.com/authors/ezra-taft-benson-quotes
"I've said it before, but it's absolutely true: My mother gave me my drive, but my father gave me my dreams. Thanks to him, I could see a future.",https://www.brainyquote.com/quotes/liza_minnelli_255067?src=t_father's_day,Liza Minnelli,https://www.brainyquote.com/authors/liza-minnelli-quotes
"I pray to be a good servant to God, a father, a husband, a son, a friend, a brother, an uncle, a good neighbor, a good leader to those who look up to me, a good follower to those who are serving God and doing the right thing.",https://www.brainyquote.com/quotes/mark_wahlberg_471100?src=t_father's_day,Mark Wahlberg,https://www.brainyquote.com/authors/mark-wahlberg-quotes
"My dad's my best mate, and he always will be.",https://www.brainyquote.com/quotes/cher_lloyd_518989?src=t_father's_day,Cher Lloyd,https://www.brainyquote.com/authors/cher-lloyd-quotes
"I had no expectations about fatherhood, really, but it's definitely a journey I'm glad to be taking. Number one, it's a great learning experience. When my mother told me it's a 24/7 job, she wasn't kidding.",https://www.brainyquote.com/quotes/christopher_meloni_410021?src=t_father's_day,Christopher Meloni,https://www.brainyquote.com/authors/christopher-meloni-quotes
"I would want my legacy to be that I was a great son, father and friend.",https://www.brainyquote.com/quotes/dante_hall_217192?src=t_father's_day,Dante Hall,https://www.brainyquote.com/authors/dante-hall-quotes
"When it comes to Father's Day, I will remember my dad for both being there to nurture me and also for the times he gave me on my own to cultivate my own interests and to nurture my own spirit.",https://www.brainyquote.com/quotes/jennifer_grant_522533?src=t_father's_day,Jennifer Grant,https://www.brainyquote.com/authors/jennifer-grant-quotes
I would love to be a father. I had a great father who taught me how gratifying that is. I'm not going to deny myself that. I think I'd be good at it. Everybody wants that experience. I definitely do.,https://www.brainyquote.com/quotes/mike_myers_460822?src=t_father's_day,Mike Myers,https://www.brainyquote.com/authors/mike-myers-quotes
