quote,quote_url,author,author_url
"Assuredly, Loving Souls, you should go to God with all humility and respect, humbling yourselves in His presence, especially when you remember your past ingratitude and sins.",https://www.brainyquote.com/quotes/alphonsus_liguori_358205?src=t_respect,Alphonsus Liguori,https://www.brainyquote.com/authors/alphonsus-liguori-quotes
"But really, we also need to learn how to love one another as women. How to appreciate and respect each other.",https://www.brainyquote.com/quotes/chaka_khan_261107?src=t_respect,Chaka Khan,https://www.brainyquote.com/authors/chaka-khan-quotes
"I have a respect for manners as such, they are a way of dealing with people you don't agree with or like.",https://www.brainyquote.com/quotes/margaret_mead_387121?src=t_respect,Margaret Mead,https://www.brainyquote.com/authors/margaret-mead-quotes
Men are so willing to respect anything that bores them.,https://www.brainyquote.com/quotes/marilyn_monroe_382334?src=t_respect,Marilyn Monroe,https://www.brainyquote.com/authors/marilyn-monroe-quotes
People want to hear what I have to say and respect what I say.,https://www.brainyquote.com/quotes/jennifer_capriati_262032?src=t_respect,Jennifer Capriati,https://www.brainyquote.com/authors/jennifer-capriati-quotes
America wants its respect.,https://www.brainyquote.com/quotes/tupac_shakur_315803?src=t_respect,Tupac Shakur,https://www.brainyquote.com/authors/tupac-shakur-quotes
Let every man be respected as an individual and no man idolized.,https://www.brainyquote.com/quotes/albert_einstein_163899?src=t_respect,Albert Einstein,https://www.brainyquote.com/authors/albert-einstein-quotes
"Be peaceful, be courteous, obey the law, respect everyone; but if someone puts his hand on you, send him to the cemetery.",https://www.brainyquote.com/quotes/malcolm_x_389773?src=t_respect,Malcolm X,https://www.brainyquote.com/authors/malcolm-x-quotes
I always respect a woman.,https://www.brainyquote.com/quotes/enrique_iglesias_288064?src=t_respect,Enrique Iglesias,https://www.brainyquote.com/authors/enrique-iglesias-quotes
"If we desire respect for the law, we must first make the law respectable.",https://www.brainyquote.com/quotes/louis_d_brandeis_106240?src=t_respect,Louis D. Brandeis,https://www.brainyquote.com/authors/louis-d-brandeis-quotes
