quote,quote_url,author,author_url
God is the perfect poet.,https://www.brainyquote.com/quotes/robert_browning_105369?src=t_poetry,Robert Browning,https://www.brainyquote.com/authors/robert-browning-quotes
"A poet is, before anything else, a person who is passionately in love with language.",https://www.brainyquote.com/quotes/w_h_auden_146093?src=t_poetry,W. H. Auden,https://www.brainyquote.com/authors/w-h-auden-quotes
"A poet's work is to name the unnameable, to point at frauds, to take sides, start arguments, shape the world, and stop it going to sleep.",https://www.brainyquote.com/quotes/salman_rushdie_107281?src=t_poetry,Salman Rushdie,https://www.brainyquote.com/authors/salman-rushdie-quotes
Poetry is the mother-tongue of the human race.,https://www.brainyquote.com/quotes/johann_georg_hamann_317878?src=t_poetry,Johann Georg Hamann,https://www.brainyquote.com/authors/johann-georg-hamann-quotes
We all write poems; it is simply that poets are the ones who write in words.,https://www.brainyquote.com/quotes/john_fowles_100266?src=t_poetry,John Fowles,https://www.brainyquote.com/authors/john-fowles-quotes
One merit of poetry few persons will deny: it says more and in fewer words than prose.,https://www.brainyquote.com/quotes/voltaire_145536?src=t_poetry,Voltaire,https://www.brainyquote.com/authors/voltaire-quotes
Poetry is nearer to vital truth than history.,https://www.brainyquote.com/quotes/plato_105747?src=t_poetry,Plato,https://www.brainyquote.com/authors/plato-quotes
Poetry: the best words in the best order.,https://www.brainyquote.com/quotes/samuel_taylor_coleridge_380617?src=t_poetry,Samuel Taylor Coleridge,https://www.brainyquote.com/authors/samuel-taylor-coleridge-quotes
A poet can survive everything but a misprint.,https://www.brainyquote.com/quotes/oscar_wilde_107237?src=t_poetry,Oscar Wilde,https://www.brainyquote.com/authors/oscar-wilde-quotes
"Poetry is finer and more philosophical than history; for poetry expresses the universal, and history only the particular.",https://www.brainyquote.com/quotes/aristotle_148501?src=t_poetry,Aristotle,https://www.brainyquote.com/authors/aristotle-quotes
"He who draws noble delights from sentiments of poetry is a true poet, though he has never written a line in all his life.",https://www.brainyquote.com/quotes/george_sand_107230?src=t_poetry,George Sand,https://www.brainyquote.com/authors/george-sand-quotes
"I have nothing to say, I am saying it, and that is poetry.",https://www.brainyquote.com/quotes/john_cage_100267?src=t_poetry,John Cage,https://www.brainyquote.com/authors/john-cage-quotes
Poetry is that art which selects and arranges the symbols of thought in such a manner as to excite the imagination the most powerfully and delightfully.,https://www.brainyquote.com/quotes/william_cullen_bryant_189761?src=t_poetry,William Cullen Bryant,https://www.brainyquote.com/authors/william-cullen-bryant-quotes
Poetry is the deification of reality.,https://www.brainyquote.com/quotes/edith_sitwell_113216?src=t_poetry,Edith Sitwell,https://www.brainyquote.com/authors/edith-sitwell-quotes
"To see clearly is poetry, prophecy and religion all in one.",https://www.brainyquote.com/quotes/john_ruskin_400401?src=t_poetry,John Ruskin,https://www.brainyquote.com/authors/john-ruskin-quotes
A poem is true if it hangs together. Information points to something else. A poem points to nothing but itself.,https://www.brainyquote.com/quotes/e_m_forster_161838?src=t_poetry,E. M. Forster,https://www.brainyquote.com/authors/e-m-forster-quotes
Genuine poetry can communicate before it is understood.,https://www.brainyquote.com/quotes/t_s_eliot_131180?src=t_poetry,T. S. Eliot,https://www.brainyquote.com/authors/t-s-eliot-quotes
'Therefore' is a word the poet must not know.,https://www.brainyquote.com/quotes/andre_gide_107243?src=t_poetry,Andre Gide,https://www.brainyquote.com/authors/andre-gide-quotes
"Poetry, even when apparently most fantastic, is always a revolt against artifice, a revolt, in a sense, against actuality.",https://www.brainyquote.com/quotes/james_joyce_157274?src=t_poetry,James Joyce,https://www.brainyquote.com/authors/james-joyce-quotes
