quote,quote_url,author,author_url
"Smile, for everyone lacks self-confidence and more than any other one thing a smile reassures them.",https://www.brainyquote.com/quotes/andre_maurois_158005?src=t_smile,Andre Maurois,https://www.brainyquote.com/authors/andre-maurois-quotes
"Laughter is day, and sobriety is night; a smile is the twilight that hovers gently between both, more bewitching than either.",https://www.brainyquote.com/quotes/henry_ward_beecher_390876?src=t_smile,Henry Ward Beecher,https://www.brainyquote.com/authors/henry-ward-beecher-quotes
"As happy a man as any in the world, for the whole world seems to smile upon me!",https://www.brainyquote.com/quotes/samuel_pepys_159508?src=t_smile,Samuel Pepys,https://www.brainyquote.com/authors/samuel-pepys-quotes
To smile at the jest which plants a thorn in another's breast is to become a principal in the mischief.,https://www.brainyquote.com/quotes/richard_brinsley_sheridan_386973?src=t_smile,Richard Brinsley Sheridan,https://www.brainyquote.com/authors/richard-brinsley-sheridan-quotes
"The company of fools may first make us smile, but in the end we always feel melancholy.",https://www.brainyquote.com/quotes/oliver_goldsmith_385688?src=t_smile,Oliver Goldsmith,https://www.brainyquote.com/authors/oliver-goldsmith-quotes
"If you haven't seen your wife smile at a traffic cop, you haven't seen her smile her prettiest.",https://www.brainyquote.com/quotes/kin_hubbard_140859?src=t_smile,Kin Hubbard,https://www.brainyquote.com/authors/kin-hubbard-quotes
We shall never know all the good that a simple smile can do.,https://www.brainyquote.com/quotes/mother_teresa_125711?src=t_smile,Mother Teresa,https://www.brainyquote.com/authors/mother-teresa-quotes
And the smile that is worth the praises of earth is the smile that shines through tears.,https://www.brainyquote.com/quotes/ella_wheeler_wilcox_385821?src=t_smile,Ella Wheeler Wilcox,https://www.brainyquote.com/authors/ella-wheeler-wilcox-quotes
Beauty is power; a smile is its sword.,https://www.brainyquote.com/quotes/john_ray_119945?src=t_smile,John Ray,https://www.brainyquote.com/authors/john-ray-quotes
"Let us always meet each other with smile, for the smile is the beginning of love.",https://www.brainyquote.com/quotes/mother_teresa_121813?src=t_smile,Mother Teresa,https://www.brainyquote.com/authors/mother-teresa-quotes
"Because of your smile, you make life more beautiful.",https://www.brainyquote.com/quotes/thich_nhat_hanh_531566?src=t_smile,Thich Nhat Hanh,https://www.brainyquote.com/authors/thich-nhat-hanh-quotes
