quote,quote_url,author,author_url
Great things are not accomplished by those who yield to trends and fads and popular opinion.,https://www.brainyquote.com/quotes/jack_kerouac_119789?src=t_great,Jack Kerouac,https://www.brainyquote.com/authors/jack-kerouac-quotes
The great man is he who does not lose his child's-heart.,https://www.brainyquote.com/quotes/mencius_395913?src=t_great,Mencius,https://www.brainyquote.com/authors/mencius-quotes
Believe deep down in your heart that you're destined to do great things.,https://www.brainyquote.com/quotes/joe_paterno_143000?src=t_great,Joe Paterno,https://www.brainyquote.com/authors/joe-paterno-quotes
Don't be humble... you're not that great.,https://www.brainyquote.com/quotes/golda_meir_137228?src=t_great,Golda Meir,https://www.brainyquote.com/authors/golda-meir-quotes
One of the greatest diseases is to be nobody to anybody.,https://www.brainyquote.com/quotes/mother_teresa_143103?src=t_great,Mother Teresa,https://www.brainyquote.com/authors/mother-teresa-quotes
Great things are done when men and mountains meet.,https://www.brainyquote.com/quotes/william_blake_145040?src=t_great,William Blake,https://www.brainyquote.com/authors/william-blake-quotes
"To have great poets, there must be great audiences.",https://www.brainyquote.com/quotes/walt_whitman_132239?src=t_great,Walt Whitman,https://www.brainyquote.com/authors/walt-whitman-quotes
"Good artists copy, great artists steal.",https://www.brainyquote.com/quotes/pablo_picasso_380469?src=t_great,Pablo Picasso,https://www.brainyquote.com/authors/pablo-picasso-quotes
You need a little bit of insanity to do great things.,https://www.brainyquote.com/quotes/henry_rollins_450720?src=t_great,Henry Rollins,https://www.brainyquote.com/authors/henry-rollins-quotes
The greatest happiness is to know the source of unhappiness.,https://www.brainyquote.com/quotes/fyodor_dostoevsky_154347?src=t_great,Fyodor Dostoevsky,https://www.brainyquote.com/authors/fyodor-dostoevsky-quotes
"Only passions, great passions can elevate the soul to great things.",https://www.brainyquote.com/quotes/denis_diderot_154127?src=t_great,Denis Diderot,https://www.brainyquote.com/authors/denis-diderot-quotes
"The principles of living greatly include the capacity to face trouble with courage, disappointment with cheerfulness, and trial with humility.",https://www.brainyquote.com/quotes/thomas_s_monson_282773?src=t_great,Thomas S. Monson,https://www.brainyquote.com/authors/thomas-s-monson-quotes
"The greater the artist, the greater the doubt. Perfect confidence is granted to the less talented as a consolation prize.",https://www.brainyquote.com/quotes/robert_hughes_109166?src=t_great,Robert Hughes,https://www.brainyquote.com/authors/robert-hughes-quotes
"The greater the effort, the greater the glory.",https://www.brainyquote.com/quotes/pierre_corneille_402868?src=t_great,Pierre Corneille,https://www.brainyquote.com/authors/pierre-corneille-quotes
