quote,quote_url,author,author_url
"Well, there's not a day goes by when I don't get up and say thank you to somebody.",https://www.brainyquote.com/quotes/rod_stewart_467652?src=t_thankful,Rod Stewart,https://www.brainyquote.com/authors/rod-stewart-quotes
"I'm thankful to my family, friends, and fans for all of their support.",https://www.brainyquote.com/quotes/serena_williams_444258?src=t_thankful,Serena Williams,https://www.brainyquote.com/authors/serena-williams-quotes
Never take anything for granted.,https://www.brainyquote.com/quotes/benjamin_disraeli_134335?src=t_thankful,Benjamin Disraeli,https://www.brainyquote.com/authors/benjamin-disraeli-quotes
"I have nothing to ask for, thanks to God. Everything I have, God has given me.",https://www.brainyquote.com/quotes/mariano_rivera_520910?src=t_thankful,Mariano Rivera,https://www.brainyquote.com/authors/mariano-rivera-quotes
"I write about the power of trying, because I want to be okay with failing. I write about generosity because I battle selfishness. I write about joy because I know sorrow. I write about faith because I almost lost mine, and I know what it is to be broken and in need of redemption. I write about gratitude because I am thankful - for all of it.",https://www.brainyquote.com/quotes/kristin_armstrong_569055?src=t_thankful,Kristin Armstrong,https://www.brainyquote.com/authors/kristin-armstrong-quotes
"Thank you, dear God, for this good life and forgive us if we do not love it enough. Thank you for the rain. And for the chance to wake up in three hours and go fishing: I thank you for that now, because I won't feel so thankful then.",https://www.brainyquote.com/quotes/garrison_keillor_451988?src=t_thankful,Garrison Keillor,https://www.brainyquote.com/authors/garrison-keillor-quotes
Does not the gratitude of the dog put to shame any man who is ungrateful to his benefactors?,https://www.brainyquote.com/quotes/saint_basil_540761?src=t_thankful,Saint Basil,https://www.brainyquote.com/authors/saint-basil-quotes
"I'm thankful to be breathing, on this side of the grass. Whatever comes, comes.",https://www.brainyquote.com/quotes/ron_perlman_190879?src=t_thankful,Ron Perlman,https://www.brainyquote.com/authors/ron-perlman-quotes
"God has two dwellings; one in heaven, and the other in a meek and thankful heart.",https://www.brainyquote.com/quotes/izaak_walton_147132?src=t_thankful,Izaak Walton,https://www.brainyquote.com/authors/izaak-walton-quotes
"Thanks to the Interstate Highway System, it is now possible to travel across the country from coast to coast without seeing anything.",https://www.brainyquote.com/quotes/charles_kuralt_108134?src=t_thankful,Charles Kuralt,https://www.brainyquote.com/authors/charles-kuralt-quotes
"I am thankful for laughter, except when milk comes out of my nose.",https://www.brainyquote.com/quotes/woody_allen_106351?src=t_thankful,Woody Allen,https://www.brainyquote.com/authors/woody-allen-quotes
"When a person doesn't have gratitude, something is missing in his or her humanity.",https://www.brainyquote.com/quotes/elie_wiesel_451185?src=t_thankful,Elie Wiesel,https://www.brainyquote.com/authors/elie-wiesel-quotes
"I don't think you should spend your life praying for things, but I do believe you should thank God for what He's given you... but I think the scripture teaches us that we can pray for our dreams, pray for the big things... he's not a small God; this God is incredible.",https://www.brainyquote.com/quotes/joel_osteen_578995?src=t_thankful,Joel Osteen,https://www.brainyquote.com/authors/joel-osteen-quotes
"I wouldn't change anything. I've made mistakes, but thanks to those mistakes, I've learned.",https://www.brainyquote.com/quotes/enrique_iglesias_454636?src=t_thankful,Enrique Iglesias,https://www.brainyquote.com/authors/enrique-iglesias-quotes
I give all the glory to God. It's kind of a win-win situation. The glory goes up to Him and the blessings fall down on me.,https://www.brainyquote.com/quotes/gabby_douglas_567313?src=t_thankful,Gabby Douglas,https://www.brainyquote.com/authors/gabby-douglas-quotes
"Gratitude is a duty which ought to be paid, but which none have a right to expect.",https://www.brainyquote.com/quotes/jeanjacques_rousseau_147569?src=t_thankful,Jean-Jacques Rousseau,https://www.brainyquote.com/authors/jean-jacques-rousseau-quotes
"Thankfully, dreams can change. If we'd all stuck with our first dream, the world would be overrun with cowboys and princesses.",https://www.brainyquote.com/quotes/stephen_colbert_565571?src=t_thankful,Stephen Colbert,https://www.brainyquote.com/authors/stephen-colbert-quotes
